X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.3899279999999,33.712904,6616,900033,99970048,MOURY AVE@MIDDLETON ST,33.712904,-84.389928
-84.384034,33.7807,6617,900021,99970052,PEACHTREE ST @ PEACHTREE PL,33.7807,-84.384034
-84.582775,33.5655580000001,6618,900118,99970074,W BROAD ST @ SMITH ST,33.565558,-84.582775
-84.445706,33.863999,6619,900128,99970077,NORTHSIDE PKWY NW @ 4111,33.863999,-84.445706
-84.456297,33.871766,6620,900119,99970078,COBB PKWY @ RIVER PKWY,33.871766,-84.456297
-84.459374,33.8797460000001,6621,900120,99970079,COBB PKWY @ RIVERWOOD PKWY,33.879746,-84.459374
-84.464601,33.879222,6622,900121,99970080,AKERS MILL@CUMBERLAND BLVD,33.879222,-84.464601
-84.46439,33.8793590000001,6623,900122,99970081,AKERS MILL RD @ CUMBERLAND BLVD,33.879359,-84.46439
-84.4610749999999,33.8802690000001,6624,900123,99970082,COBB PKWY @ 2980,33.880269,-84.461075
-84.45739,33.8780990000001,6625,900124,99970083,COBB PKWY @ CUMBERLAND BLVD,33.878099,-84.45739
-84.45651,33.8731750000001,6626,900125,99970084,COBB PKWY @ 3220,33.873175,-84.45651
-84.46919,33.8781300000001,6627,900079,99970088,CUMBERLAND TRANSFER CENTER,33.87813,-84.46919
-84.42743,33.8410690000001,6628,900080,99970090,HOWELL MILL RD @ DOWNWOOD CIR NW,33.841069,-84.42743
-84.420355,33.837435,6629,900081,99970091,HOWELL MILL RD @ MOORES MILL RD,33.837435,-84.420355
-84.456699,33.878029,6630,900061,99970093,COBB PKWY SE@PARKWAY POINTE SE,33.878029,-84.456699
-84.353043,33.8150210000001,6631,900004,99970097,CHESHIRE BRIDGE RD@WOODLAND AVE,33.815021,-84.353043
-84.367071,33.821443,6632,900003,99970098,LINDBERGH DR NE @ PIEDMONT RD NE,33.821443,-84.367071
-84.349026,33.7711380000001,6633,900059,99970099,MORELAND AVE@NORTH AVE,33.771138,-84.349026
-84.349058,33.7690430000001,6634,900050,99970100,MORELAND AVE @ DRUID PL,33.769043,-84.349058
-84.349068,33.7678710000001,6635,900051,99970101,MORELAND AVE @ MANSFIELD AVE,33.767871,-84.349068
-84.3492419999999,33.765158,6636,900052,99970102,MORELAND AVE @ EUCLID AVE,33.765158,-84.349242
-84.349263,33.7623570000001,6637,900053,99970103,MORELAND AVE @ 299,33.762357,-84.349263
-84.3491539999999,33.7623570000001,6638,900054,99970104,MORELAND AVE @ 299,33.762357,-84.349154
-84.349122,33.7648990000001,6639,900055,99970105,MORELAND AVE @ MCLENDON AVE,33.764899,-84.349122
-84.34896,33.767701,6640,900015,99970107,MORELAND AVE @ MANSFIELD AVE,33.767701,-84.34896
-84.3489269999999,33.7689360000001,6641,900056,99970108,MORELAND AVE @ DRUID PL,33.768936,-84.348927
-84.348895,33.770994,6642,900057,99970109,MORELAND AVE@NORTH AVE,33.770994,-84.348895
-84.088906,33.6951080000001,6643,900129,99970111,TURNER HILL RD @ STONECREST CONCOURSE,33.695108,-84.088906
-84.095972,33.693654,6644,900131,99970113,MALL PKWY@STONECREST PROM,33.693654,-84.095972
-84.3144839999999,33.741208,6645,900134,99970116,EVA DAVIS WAY @ GREENHAVEN DR SE,33.741208,-84.314484
-84.31481,33.7435980000001,6646,900062,99970117,EVA DAVIS WAY @ FOREST LAKES AVE,33.743598,-84.31481
-84.31444,33.747258,6647,900063,99970118,EVA DAVIS WAY @ MEMORIAL DR,33.747258,-84.31444
-84.5385929999999,33.570023,6648,900069,99970124,LANCASTER LN @ SHANNON PKWY,33.570023,-84.538593
-84.340793,33.9270550000001,6649,900076,99970131,PERIMETER CTR W @ PERIMETER CTR PL,33.927055,-84.340793
-84.3399439999999,33.9296590000001,6650,900077,99970132,PERIMETER CTR PL@MEADOW LANE RD,33.929659,-84.339944
-84.340805,33.929087,6651,900016,99970136,PERIMETER CTR PL@PERIMETER CTR WEST,33.929087,-84.340805
-84.3415669999999,33.9276640000001,6652,900083,99970137,PERIMETER CTR PL@PERIMETER CTR WEST,33.927664,-84.341567
-84.322807,33.84286,6653,900096,99970150,BRIARWOOD RD@1775,33.84286,-84.322807
-84.322753,33.842922,6654,900097,99970151,BRIARWOOD RD@1750,33.842922,-84.322753
-84.321425,33.8408910000001,6655,900098,99970152,BRIARWOOD RD@BRIARWOOD IND CT,33.840891,-84.321425
-84.321425,33.8409800000001,6656,900099,99970153,BRIARWOOD RD@BRIARWOOD IND CT,33.84098,-84.321425
-84.3648039999999,33.8204860000001,6657,900043,99970171,LINDBERGH WAY NE @ W LINDMONT CT,33.820486,-84.364804
-84.3633159999999,33.8205850000001,6658,900044,99970172,LINDBERGH DR NE @ ADINA DR NE,33.820585,-84.363316
-84.365358,33.820766,6659,900045,99970173,LINDBERGH DR NE @ MOROSGO WAY,33.820766,-84.365358
-84.510328,33.65711,6660,210032,99970183,PRINCETON LAKES PKY @ CAR MIA DR,33.65711,-84.510328
-84.5087339999999,33.657945,6661,210168,99970184,PRINCETON LAKES PKWY @ 3725,33.657945,-84.508734
-84.386018,33.7570620000001,6662,210155,99970186,PEACHTREE CENTER AVE @ JOHN W DOBBS AVE,33.757062,-84.386018
-84.249308,33.7885240000001,6663,210207,99970191,N DECATUR RD @ LANTERN WOOD DR,33.788524,-84.249308
-84.479705,33.5864770000001,6664,210147,99970194,FLAT SHOALS RD @ HEMPERLEY RD,33.586477,-84.479705
-84.4793089999999,33.5864030000001,6665,210148,99970195,FLAT SHOALS RD @ HEMPERLEY RD,33.586403,-84.479309
-84.198611,33.8579780000001,6666,210149,99970196,TUCKERSTONE PKWY @ MOUNTAIN INDUSTRIAL BLVD,33.857978,-84.198611
-84.425263,33.772544,6667,210208,99970204,DONALD L HOLLOWELL PKWY @ MARIETTA BLVD,33.772544,-84.425263
-84.480349,33.5857300000001,6668,210042,99970234,FLAT SHOALS RD @ HARPER VALLEY DR,33.58573,-84.480349
-84.1953599999999,33.7873000000001,6669,903737,99970240,ROCKBRIDGE RD @ N HAIRSTON RD,33.7873,-84.19536
-84.471197,33.58889,6670,184014,99970247,FLAT SHOALS RD @ OLD NATIONAL HWY,33.58889,-84.471197
-84.3162399999999,33.690077,6671,210045,99970314,BOULDERCREST RD@CHERRY VALLEY DR,33.690077,-84.31624
-84.537291,33.6822550000001,6672,210046,99970315,COUNTY LINE RD@IVYWOOD DR,33.682255,-84.537291
-84.4311969999999,33.8548210000001,6673,210049,99970318,NORTHSIDE PKWY@3715,33.854821,-84.431197
-84.431229,33.854455,6674,210050,99970319,NORTHSIDE PKWY @ 3715,33.854455,-84.431229
-84.425156,33.910959,6675,210053,99970323,POWERS FERRY RD @ DUPREE DR,33.910959,-84.425156
-84.4243309999999,33.9115320000001,6676,210054,99970324,POWERS FERRY RD NW @ DUPREE DR NW,33.911532,-84.424331
-84.0887979999999,33.702189,6677,210043,99970328,COVINGTON HWY@TURNER HILL RD,33.702189,-84.088798
-84.393267,33.717073,6678,210044,99970329,MOURY AVE@PRYOR RD,33.717073,-84.393267
-84.393017,33.716957,6679,210004,99970330,MOURY AVE@PRYOR RD,33.716957,-84.393017
-84.448769,33.864243,6680,210034,99970333,NORTHSIDE PKWY @ RIVER GREEN DR,33.864243,-84.448769
-84.44922,33.864182,6681,210033,99970334,NORTHSIDE PKWY @ RIVER GREEN DR,33.864182,-84.44922
-84.3121409999999,33.7155440000001,6682,210037,99970335,BRANNEN RD SE @ WELLAND AVE SE,33.715544,-84.312141
-84.2515759999999,33.759311,6683,210007,99970336,MIDWAY RD @ WREN RD,33.759311,-84.251576
-84.161321,33.782884,6684,210038,99970340,S STONE MOUNTAIN LITHONIA RD @ 490,33.782884,-84.161321
-84.1612239999999,33.7828030000001,6685,210039,99970341,S STONE MOUNTAIN LITHONIA RD@490,33.782803,-84.161224
-84.161477,33.7810940000001,6686,210040,99970342,S STONE MOUNTAIN LITHONIA RD @ WELLS CIR,33.781094,-84.161477
-84.161423,33.780879,6687,210001,99970343,S STONE MNT LITHONIA RD @ WELLS CIR,33.780879,-84.161423
-84.1630739999999,33.771734,6688,210003,99970346,S STONE MTN LITHONIA RD @ SHADOW ROCK DR,33.771734,-84.163074
-84.162877,33.7721450000001,6689,210018,99970347,S STONE MTN LITHONIA RD @ SHADOW RK,33.772145,-84.162877
-84.1636789999999,33.768083,6690,210011,99970348,S STONE MOUNTAIN LITHONIA RD @ PATTILLO WAY,33.768083,-84.163679
-84.1636579999999,33.76768,6691,210015,99970349,S STONE MOUNTAIN LITHONIA RD@PATTIL,33.76768,-84.163658
-84.16489,33.761085,6692,210016,99970350,PANOLA RD @ FOREST EAST LN,33.761085,-84.16489
-84.164857,33.760923,6693,210017,99970351,PANOLA RD@FOREST EAST LN,33.760923,-84.164857
-84.165498,33.756153,6694,210024,99970352,PANOLA RD @ REDAN RD,33.756153,-84.165498
-84.1653489999999,33.7562830000001,6695,210025,99970353,PANOLA RD @ REDAN RD,33.756283,-84.165349
-84.165536,33.7532,6696,210026,99970354,PANOLA RS@WINDFERN CT,33.7532,-84.165536
-84.16545,33.753047,6697,210027,99970355,PANOLA RD@JOECLAY DR,33.753047,-84.16545
-84.1654389999999,33.7476050000001,6698,210028,99970356,PANOLA RD@BIFFLE RD,33.747605,-84.165439
-84.165352,33.747507,6699,210029,99970357,PANOLA RD@BIFFLE RD,33.747507,-84.165352
-84.169381,33.7385160000001,6700,210030,99970358,PANOLA RD@YOUNG RD,33.738516,-84.169381
-84.169283,33.738525,6701,210031,99970359,PANOLA RD@YOUNG RD,33.738525,-84.169283
-84.168292,33.7342540000001,6702,210012,99970360,PANOLA RD@MARBUT RD,33.734254,-84.168292
-84.168313,33.734513,6703,210013,99970361,PANOLA RD@MARBUT RD,33.734513,-84.168313
-84.1674189999999,33.730511,6704,210014,99970362,PANOLA RD@PANOLA WAY LN,33.730511,-84.167419
-84.167278,33.730439,6705,210019,99970363,PANOLA RD@PANOLA DOWNS RD,33.730439,-84.167278
-84.167222,33.726035,6706,210020,99970364,PANOLA RD@MALLARD TRL,33.726035,-84.167222
-84.167157,33.725963,6707,210021,99970365,PANOLA RD@MALLARD TRL,33.725963,-84.167157
-84.166979,33.722588,6708,210022,99970366,PANOLA RD @ COVINGTON HWY,33.722588,-84.166979
-84.167097,33.723394,6709,210023,99970367,PANOLA RD @ COVINGTON HWY,33.723394,-84.167097
-84.165669,33.7147630000001,6710,210159,99970368,PANOLA RD @ 2523,33.714763,-84.165669
-84.168212,33.709011,6711,210160,99970369,PANOLA RD@SNAPFINGER WOODS DR,33.709011,-84.168212
-84.167927,33.7092710000001,6712,210161,99970370,PANOLA RD @ SNAPFINGER WOODS DR,33.709271,-84.167927
-84.3000529999999,33.9001170000001,6713,210163,99970372,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,33.900117,-84.300053
-84.299563,33.9008240000001,6714,210164,99970373,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,33.900824,-84.299563
-84.285769,33.9105210000001,6715,210165,99970374,MOTORS IND WAY @ 5000,33.910521,-84.285769
-84.2856379999999,33.9107090000001,6716,210166,99970375,MOTORS INDUSTRIAL WAY @ 5000,33.910709,-84.285638
-84.311676,33.890006,6717,210167,99970376,PEACHTREE INDUSTRIAL BLVD @CHAMBLEE TUCKER RD,33.890006,-84.311676
-84.508976,33.6591980000001,6718,210169,99970377,PRINCETON LAKES PKY @ REDWINE RD,33.659198,-84.508976
-84.5102419999999,33.657379,6719,210170,99970378,PRINCETON LAKES PKY @ CAR MIA DR,33.657379,-84.510242
-84.5125849999999,33.656417,6720,210171,99970379,PRINCETON LAKES PKY @ CAMP CREEK PKY,33.656417,-84.512585
-84.5119989999999,33.6565350000001,6721,210172,99970380,PRINCETON LAKES PKY @ CAMP CREEK PKY,33.656535,-84.511999
-84.525363,33.664095,6722,210173,99970381,FAIRBURN RD @ VILLAGE PARK LN,33.664095,-84.525363
-84.525233,33.6641660000001,6723,210174,99970382,FAIRBURN RD SW @ VILLAGE PARK LN,33.664166,-84.525233
-84.51451,33.671212,6724,210175,99970383,FAIRBURN RD @ 3070,33.671212,-84.51451
-84.468664,33.6636060000001,6725,210184,99970392,WASHINGTON RD @ W RUGBY AVE,33.663606,-84.468664
-84.471644,33.6620810000001,6726,210185,99970393,WASHINGTON RD @ DODSON DR CONN,33.662081,-84.471644
-84.4766959999999,33.66006,6727,210186,99970394,WASHINGTON RD @ CHARLES DR,33.66006,-84.476696
-84.477811,33.659592,6728,210188,99970396,WASHINGTON RD @ MT OLIVE RD,33.659592,-84.477811
-84.4806159999999,33.6587230000001,6729,210189,99970397,WASHINGTON RD@REDWINE RD,33.658723,-84.480616
-84.4808389999999,33.6583140000001,6730,210190,99970398,WASHINGTON RD @ REDWINE RD,33.658314,-84.480839
-84.482108,33.6566720000001,6731,210191,99970399,WASHINGTON RD @ W POTOMAC DR,33.656672,-84.482108
-84.482139,33.656411,6732,210192,99970400,WASHINGTON RD @ W POTOMAC DR,33.656411,-84.482139
-84.486767,33.6543610000001,6733,210193,99970401,WASHINGTON RD @ VICTORIA DR,33.654361,-84.486767
-84.486508,33.654372,6734,210194,99970402,WASHINGTON RD @ SOUTHLAND CT,33.654372,-84.486508
-84.477547,33.661733,6735,210195,99970403,MT OLIVE RD @ DRESDEN TRL,33.661733,-84.477547
-84.477496,33.6637920000001,6736,210196,99970404,MT OLIVE RD@W RUGBY AVE,33.663792,-84.477496
-84.477468,33.6658420000001,6737,210197,99970405,MT OLIVE RD @ STONE RD,33.665842,-84.477468
-84.474959,33.6659260000001,6738,210198,99970406,STONE RD @ DODSON DR,33.665926,-84.474959
-84.472679,33.6659020000001,6739,210199,99970407,STONE RD @ DODSON DR CONN,33.665902,-84.472679
-84.470496,33.6659050000001,6740,210200,99970408,STONE RD @ PEBBLE DR,33.665905,-84.470496
-84.468107,33.6659030000001,6741,210202,99970410,STONE RD @ PENNY LN,33.665903,-84.468107
-84.524623,33.6126190000001,6742,210077,99970412,WELCOME RD@5225,33.612619,-84.524623
-84.524437,33.6118770000001,6743,210078,99970413,WELCOME ALL RD@5225,33.611877,-84.524437
-84.525334,33.61465,6744,210079,99970414,WELCOME ALL RD@5145,33.61465,-84.525334
-84.525453,33.6143730000001,6745,210100,99970415,WELCOME ALL RD@5145,33.614373,-84.525453
-84.526041,33.623656,6746,210101,99970416,WELCOME ALL RD@KENSINGTON COVE,33.623656,-84.526041
-84.526215,33.6238430000001,6747,210102,99970417,WELCOME ALL RD@KENSINGTON COVE,33.623843,-84.526215
-84.5273539999999,33.6280310000001,6748,210103,99970418,WELCOME ALL RD@KENWOOD TRL,33.628031,-84.527354
-84.527485,33.628094,6749,210104,99970419,WELCOME ALL RD@KENWOOD TRL,33.628094,-84.527485
-84.5292719999999,33.6308480000001,6750,210105,99970420,WELCOME ALL RD @ WILL LEE RD,33.630848,-84.529272
-84.5294019999999,33.6307850000001,6751,210106,99970421,WELCOME ALL RD @ WILL LEE RD,33.630785,-84.529402
-84.532209,33.6331430000001,6752,210107,99970422,WELCOME ALL RD @ SCARBOROUGH RD,33.633143,-84.532209
-84.53247,33.6333220000001,6753,210108,99970423,WELCOME ALL RD @ JAILETTE RD,33.633322,-84.53247
-84.527341,33.636487,6754,210110,99970425,WELCOME ALL RD @ 4345,33.636487,-84.527341
-84.52401,33.6403910000001,6755,210111,99970426,WELCOME ALL RD @ 4195,33.640391,-84.52401
-84.524075,33.640427,6756,210112,99970427,WELCOME ALL RD @ 4195,33.640427,-84.524075
-84.520817,33.6484,6757,210113,99970428,WELCOME ALL RD@SOUTHMEADOW PKWY,33.6484,-84.520817
-84.52098,33.648561,6758,210114,99970429,WELCOME ALL RD @ SOUTHMEADOW PKWY,33.648561,-84.52098
-84.163646,33.699999,6759,210115,99970430,FAIRINGTON PKWY@RUE FONTAINE,33.699999,-84.163646
-84.1599649999999,33.699054,6760,210116,99970431,FAIRINGTON PKWY@PHILIP BRADLEY DR,33.699054,-84.159965
-84.155894,33.6974900000001,6761,210117,99970432,FAIRINGTON PKWY @ TREEVIEW DR,33.69749,-84.155894
-84.153247,33.6960100000001,6762,210118,99970433,FAIRINGTON PKWY@FAIRINGTON CLUB DRIVE,33.69601,-84.153247
-84.1542889999999,33.697099,6763,210119,99970434,FAIRINGTON PKWY @ FAIRINGTON RIDGE CIR,33.697099,-84.154289
-84.1596279999999,33.699197,6764,210121,99970436,FAIRINGTON PKWY@MEADOWOOD CIR,33.699197,-84.159628
-84.163504,33.700205,6765,210122,99970437,FAIRINGTON PKWY@RUE FONTAINE,33.700205,-84.163504
-84.166439,33.6994030000001,6766,210127,99970438,W FAIRINGTON PKWY@BUCKINGHAM WAY,33.699403,-84.166439
-84.168279,33.6975620000001,6767,210128,99970439,W FAIRINGTON PKWY@TURNBERRY PL,33.697562,-84.168279
-84.1730699999999,33.69721,6768,210129,99970440,W FAIRINGTON PKWY@PANOLA RD,33.69721,-84.17307
-84.2176049999999,33.7087450000001,6769,210130,99970441,E SIDE DR @ OLD WESLEY CHAPEL RD,33.708745,-84.217605
-84.214411,33.7083210000001,6770,210131,99970442,PLEASANTWOOD DR @ E SIDE DR,33.708321,-84.214411
-84.214645,33.7046330000001,6771,210132,99970443,PLEASANTWOOD DR @ SNAPFINGER RD,33.704633,-84.214645
-84.217684,33.706624,6772,210133,99970444,SNAPFINGER RD @ WESLEY CHAPEL RD,33.706624,-84.217684
-84.41802,33.7161520000001,6773,210134,99970450,SYLVAN RD@GENESSEE AVE,33.716152,-84.41802
-84.4181179999999,33.7171090000001,6774,210135,99970451,SYLVAN RD@ARDEN AVE,33.717109,-84.418118
-84.417968,33.718175,6775,210136,99970452,SYLVAN RD @ DILL AVE,33.718175,-84.417968
-84.418109,33.7183360000001,6776,210137,99970453,SYLVAN RD@DILL AVE,33.718336,-84.418109
-84.4222,33.7223270000001,6777,210140,99970456,AVON AVE SW @ MURPHY AVE SW,33.722327,-84.4222
-84.4224409999999,33.722226,6778,210141,99970457,MURPHY AVE @ AVON AVE,33.722226,-84.422441
-84.424054,33.7188860000001,6779,210142,99970458,MURPHY AVE@DILL AVE,33.718886,-84.424054
-84.423696,33.719504,6780,210143,99970459,MURPHY AVE SW @ DILL AVE SW,33.719504,-84.423696
-84.3102959999999,33.8909350000001,6781,210144,99970460,PEACHTREE IND BLVD @ SEXTON WOODS,33.890935,-84.310296
-84.223328,33.761464,6782,210056,99970462,S INDIAN CREEK DR@CROSSINGS WAY,33.761464,-84.223328
-84.223132,33.761831,6783,210057,99970463,S INDIAN CREEK DR@CREEK CT,33.761831,-84.223132
-84.222798,33.758993,6784,210058,99970464,S INDIAN CREEK DR@SENECA WAY,33.758993,-84.222798
-84.222516,33.7588860000001,6785,210059,99970465,S INDIAN CREEK DR@SENECA WAY,33.758886,-84.222516
-84.220111,33.7525460000001,6786,210060,99970466,S INDIAN CREEK DR@CHEDWORTH WAY,33.752546,-84.220111
-84.219916,33.75208,6787,210061,99970467,S INDIAN CREEK DR@COLONY EAST DR,33.75208,-84.219916
-84.2211149999999,33.7495750000001,6788,210062,99970468,S INDIAN CREEK DR @ INCA CT,33.749575,-84.221115
-84.22106,33.7494770000001,6789,210063,99970469,S INDIAN CREEK DR@INCA CT,33.749477,-84.22106
-84.195052,33.766019,6790,210064,99970470,S HAIRSTON RD@LAKE POINT DR,33.766019,-84.195052
-84.194855,33.7668420000001,6791,210065,99970471,S HAIRSTON RD @ BRASAC DR,33.766842,-84.194855
-84.193764,33.7688460000001,6792,210066,99970472,S HAIRSTON RD@MAINSTREET PARK DR,33.768846,-84.193764
-84.194078,33.7695890000001,6793,210067,99970473,S HAIRSTON RD@MAINSTREET PARK DR,33.769589,-84.194078
-84.1939,33.7724440000001,6794,210068,99970474,S HAIRSTON RD@HAIRSTON PL,33.772444,-84.1939
-84.19415,33.772346,6795,210069,99970475,S HAIRSTON RD@ELAM RD,33.772346,-84.19415
-84.192414,33.776712,6796,210070,99970476,S HAIRSTON RD@MARTINS CROSSING RD,33.776712,-84.192414
-84.1925429999999,33.777088,6797,210071,99970477,S HAIRSTON RD@MARTIN CROSSING RD,33.777088,-84.192543
-84.193741,33.782854,6798,210072,99970478,S HAIRSTON RD@FAIRFOREST DR,33.782854,-84.193741
-84.194251,33.7834990000001,6799,210073,99970479,S HAIRSTON RD@FAIRFOREST DR,33.783499,-84.194251
-84.195474,33.786859,6800,210074,99970480,S HAIRSTON RD @ ROCKBRIDGE RD,33.786859,-84.195474
-84.1958329999999,33.7863,6801,210075,99970481,S HAIRSTON RD @ ROCKBRIDGE RD,33.7863,-84.195833
-84.194891,33.791116,6802,210080,99970482,N HAIRSTON RD@KEIGHLEY DR,33.791116,-84.194891
-84.195097,33.7913760000001,6803,210081,99970483,N HAIRSTON RD@KEIGHLEY DR,33.791376,-84.195097
-84.193995,33.7936480000001,6804,210082,99970484,N HAIRSTON RD@KENILWORTH DR,33.793648,-84.193995
-84.194179,33.793908,6805,210083,99970485,N HAIRSTON RD@KENILWORTH DR,33.793908,-84.194179
-84.193609,33.796834,6806,210084,99970486,N HAIRSTON RD@HAIRSTON XING RD,33.796834,-84.193609
-84.19388,33.7968530000001,6807,210085,99970487,N HAIRSTON RD@HAIRSTON XING RD,33.796853,-84.19388
-84.117696,33.7064330000001,6808,210124,99970503,CHUPP RD@HUBER ST,33.706433,-84.117696
-84.117805,33.706353,6809,210125,99970504,CHUPP RD@HUBER ST,33.706353,-84.117805
-84.167253,33.7053480000001,6810,210126,99970505,HILLANDALE DR@JW WILLIAMS SR LN,33.705348,-84.167253
-84.4775059999999,33.8105780000001,6811,210300,99970509,BOLTON RD @ PARROTT AVE,33.810578,-84.477506
-84.476603,33.8080600000001,6812,210302,99970511,PEYTON RD@JAMES JACKSON PKWY,33.80806,-84.476603
-84.478126,33.8080580000001,6813,210303,99970512,PEYTONRD@2770,33.808058,-84.478126
-84.126792,33.705787,6814,210318,99970522,CHUPP RD@MACEDONIA DR,33.705787,-84.126792
-84.126019,33.7057060000001,6815,210319,99970523,CHUPP RD @ MACEDONIA DR,33.705706,-84.126019
-84.122175,33.7056630000001,6816,210320,99970524,CHUPP RD @ EVANS MILL DR,33.705663,-84.122175
-84.1218929999999,33.705855,6817,210321,99970525,CHUPP RD @ EVANS MILL DR,33.705855,-84.121893
-84.144601,33.704984,6818,210322,99970526,HILLANDALE DR @ FAIRINGTON RD,33.704984,-84.144601
-84.1447919999999,33.7047880000001,6819,210323,99970527,HILLANDALE DR @ FAIRINGTON RD,33.704788,-84.144792
-84.1762009999999,33.7011430000001,6820,210324,99970528,MINOLA DR @ 5220,33.701143,-84.176201
-84.1843279999999,33.7011810000001,6821,210325,99970529,MINOLA DR@MILLER RD,33.701181,-84.184328
-84.1837829999999,33.702281,6822,210326,99970530,MILLER RD@CHATOOGA DR,33.702281,-84.183783
-84.178523,33.701157,6823,210328,99970532,MINOLA DR @ 5174,33.701157,-84.178523
-84.181304,33.7011840000001,6824,210329,99970533,MINOLA DR @ 5094,33.701184,-84.181304
-84.154391,33.703714,6825,210316,99970538,HILLANDALE DR @ KEYSTONE GATES DR,33.703714,-84.154391
-84.1534149999999,33.703511,6826,210317,99970539,HILLANDALE DR@5786,33.703511,-84.153415
-84.226109,33.7716080000001,6827,210338,99970545,DURHAM PARK RD@ S INDIAN CREEK DR,33.771608,-84.226109
-84.226348,33.7716350000001,6828,210339,99970546,DURHAM PARK RD@S INDIAN CREEK DR,33.771635,-84.226348
-84.224397,33.7669250000001,6829,210340,99970547,S INDIAN CREEK DR@ROWLAND RD,33.766925,-84.224397
-84.2242889999999,33.7668,6830,210341,99970548,S INDIAN CREEK DR@ROWLAND RD,33.7668,-84.224289
-84.223271,33.7633440000001,6831,210342,99970549,S INDIAN CREEK DR@REDAN RD,33.763344,-84.223271
-84.2231839999999,33.763693,6832,210343,99970550,S INDIAN CREEK DR@REDAN RD,33.763693,-84.223184
-84.499948,33.7786160000001,6833,210344,99970551,FAIRBURN RD@BOLTON RD,33.778616,-84.499948
-84.1129979999999,33.7322050000001,6834,210348,99970553,S STONE MOUNTAIN LITHONIA RD @ CHAPMAN RD,33.732205,-84.112998
